Name EN,Name CN
Chubaw Desu yo! - Kyoshou Recipe Shuu (Japan),明星厨房-大师食谱集
Chuck E. Cheese's Gameroom (USA),查克奶酪游戏屋
Chuck E. Cheese's Party Games (USA),查克奶酪聚会
Chuck E. Cheese's Playhouse (USA),查克奶酪玩乐屋
Chuldong! Rescue Force DS (Korea),多米英雄-救援部队DS
Chungjeon! Hanguginui Sangsingnyeok DS (Korea),韩国常识DS
Chuugaku Eitango Target 1800 DS (Japan),中学英语单词目标 1800 DS
Chuugaku Eitango Target 1800 DS (Japan) (Rev 1),中学英语单词目标 1800 DS
"Chuugaku Junbi - 5 Kyouka Kanpeki DS (Japan) (TACJ, Not for Resale)",
"Chuugaku Junbi - 5 Kyouka Kanpeki DS (Japan) (TCJJ, Not for Resale)",
Chuukana Janshi Tenho Painyan Remix (Japan),中华雀士-天奉牌娘
Ciao Dream Touch! - Happy Anniversary (Japan),触摸梦想！快乐周年庆
Cid to Chocobo no Fushigi na Dungeon - Toki Wasure no Meikyuu DS+ (Japan),西德和陆行鸟不可思议迷宫-忘却时间的迷宫+
Cinnamoroll - Cinnamon Ball - Kurukuru Sweets Paradise (Japan),长耳狗弹珠台-旋转甜点天堂
Cinnamoroll - Ohanashi Shiyo! - Kirakira de Kore Cafe (Japan),长耳狗-闪亮咖啡
"City Life DS (Europe) (En,Fr,De,Es,It)",城市生活DS
Clash King V201 (Japan),冲撞之王V201
Classic Action - Devilish (USA),恶魔弹珠台
"Classic Games - The Premium Selection (Europe) (En,Fr,De,Es,It,Nl)",经典游戏
"Classic Games - The Premium Selection (Europe) (En,Fr,De,Es,It,Nl) (Rev 1)",经典游戏
Classic Word Games (Europe) (NDSi Enhanced),经典词语游戏
Classic Word Games (USA) (NDSi Enhanced),经典词语游戏
Claymore - Gingan no Majo (Japan),猎魔战记-银眼的魔女
"Clever Kids - Creepy Crawlies (Europe) (En,Fr,De,Es,It)",聪明的孩子-爬虫
"Clever Kids - Dino Land (Europe) (En,Fr,De,Es,It,Pt)",聪明的孩子-恐龙大地
Clever Kids - Farmyard Fun (Europe),聪明孩子-欢乐农场
Clever Kids - Pirates (Europe),聪明孩子-海盗
"Clever Kids - Pony World (Europe) (En,Fr,De,Es,It,Pt)",聪明的孩子-小马世界
"Clever! - Das Spiel, das Wissen Schafft (Germany)","聪明！戏剧,创造知识"
"Clique, The - Diss and Make Up (USA) (En,Fr,Es)",女校风波
"Clique, The - Queen Teen (Europe) (En,Fr,De,Es,It)",女校风波
"Cloudy with a Chance of Meatballs (Europe) (En,Fr,De,Es,It)",美食从天而降
"Cloudy with a Chance of Meatballs (USA) (En,Fr,De,Es,It)",美食从天而降
Cloudy with a Chance of Meatballs (United Kingdom),美食从天而降
"Cloudy with a Chance of Meatballs 2 (Europe) (En,Fr,De,It,Nl)",美食从天而降2
Cloudy with a Chance of Meatballs 2 (USA),美食从天而降2
Club Penguin - Cuerpo de Pinguinos de Elite (Spain),企鹅俱乐部-精英企鹅部队
"Club Penguin - EPF - Herbert's Revenge (Europe) (En,Fr)",企鹅俱乐部-精英企鹅部队-赫伯特的复仇
"Club Penguin - EPF - Herbert's Revenge (USA) (En,Fr,Es)",企鹅俱乐部-精英企鹅部队-赫伯特的复仇
Club Penguin - Elite Penguin Force (Europe),企鹅俱乐部-精英企鹅部队
Club Penguin - Elite Penguin Force (Germany),企鹅俱乐部-精英企鹅部队
Club Penguin - Elite Penguin Force (USA),企鹅俱乐部-精英企鹅部队
"Club Penguin - Elite Penguin Force (USA) (En,Fr) (Rev 1)",企鹅俱乐部-精英企鹅部队
"Club Penguin - Elite Penguin Force (USA) (En,Fr,Es) (Rev 2)",企鹅俱乐部-精英企鹅部队
Club Penguin - Force d'Elite (France),企鹅俱乐部-精英企鹅部队
"Clubhouse Games (USA) (En,Fr,De,Es,It)",俱乐部家庭游戏
"Clubhouse Games (USA) (En,Fr,De,Es,It) (Rev 1)",俱乐部家庭游戏
Cocina Conmigo! - Que Preparamos Hoy (Spain),厨房指南
Cocina Conmigo! - Que Preparamos Hoy (Spain) (Rev 1),厨房指南
Cocoro no Cocoron (Japan),心球奇遇记
"Cocoto - Kart Racer (Europe) (En,Fr,De,Es,It)",小魔怪卡丁车
"Cocoto - Kart Racer (USA) (En,Fr,Es)",小魔怪卡丁车
"Cocoto Racers (Europe) (En,Fr,De,Es,It)",小魔怪卡丁车
Code Geass - Hangyaku no Lelouch (Japan),代号基亚斯-反叛的鲁鲁修
Code Geass - Hangyaku no Lelouch R2 - Banjou no Geass Gekijou (Japan),代号基亚斯-反叛的鲁鲁修R
"Code Lyoko (Europe) (En,Fr,Es,It)",虚幻勇士
"Code Lyoko (USA) (En,Fr,Es)",虚幻勇士
"Code Lyoko - Fall of X.A.N.A. (Europe) (En,Fr)",虚幻勇士-毁灭夏之纳
"Code Lyoko - Fall of X.A.N.A. (USA) (En,Fr)",虚幻勇士-毁灭夏之纳
Code de la Route (France),公路规则
Code de la Route - Edition 2008 (France),公路规则DS-2008年版
Code de la Route - Edition Deluxe (France),交通法规-精装版
Code de la Route DS (France),公路规则DS
"Code de la Route, Le (France)",公路规则
"Code de la Route, Le - Moto et BSR (France)",交通法规-摩托车与BSR
"Colin McRae - DiRT 2 (Europe) (En,Fr,De,Es,It)",科林麦克雷-尘土飞扬2
"Color Cross (USA) (En,Fr,Es)",绚彩十字绣
"Colour Cross (Europe) (En,Fr,De,Es,It)",颜色十字填字
"Combat of Giants - Dinosaurs (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)",恐龙大作战
"Combat of Giants - Dragons (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)",巨兽大战-龙
"Combat of Giants - Mutant Insects (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)",变异巨虫大战
"Combo Pack - Madagascar 3 - Europe's Most Wanted + Croods, The - Prehistoric Party! (Europe) (En,Fr,De,Es,It)",
"Command and Destroy (Europe) (En,Fr,De,Es,It)",命令与毁灭
Command and Destroy (USA),命令与毁灭
"Commando - Steel Disaster (USA) (En,Fr,Es)",突击队-钢铁灾难
"Contact (Europe) (En,Fr,De,Es,It)",Contact
Contact (Japan),Contact
Contact (USA),Contact
Contra - Dual Spirits (Japan),魂斗罗-双重魂灵
Contra 4 (USA),魂斗罗4
"Conveni DS, The - Otona no Keieiryoku Training (Japan)",便利店-大人的经营能力锻炼
"Cookie & Cream (Europe) (En,Fr,De,Es,It)",曲奇和奶油
Cookie & Cream (USA),曲奇和奶油
Cookie Shop - Crea la Tienda de tus Suenos (Spain),
"Cookie Shop - Create Your Dream Shop (Europe) (En,Fr)",甜点商店
"Cookie Shop - Create Your Dream Shop (USA) (En,Fr,Es)",甜点商店
Cookin' Idol I! My! Mine! - Game de Hirameki! Kirameki! Cooking (Japan),偶像来下厨-用游戏巧手烹饪
Cooking Guide - Can't Decide What to Eat (Europe),厨房指南
Cooking Guide - Can't Decide What to Eat (Europe) (Rev 1),厨房指南
Cooking Guide - Can't Decide What to Eat (Europe) (Rev 2),厨房指南
"Cooking Mama (Europe) (De,Es,It)",厨房老妈
"Cooking Mama (Europe) (En,Fr,It)",厨房老妈
Cooking Mama (Japan),厨房老妈
Cooking Mama (Korea),厨房老妈
Cooking Mama (USA),厨房老妈
Cooking Mama 2 (Japan),厨房妈妈2
"Cooking Mama 2 - Dinner with Friends (Europe) (En,Fr,De,Es,It)",厨房妈妈2-友情晚宴
Cooking Mama 2 - Dinner with Friends (USA),厨房妈妈2-友情晚宴
"Cooking Mama 3 (Europe) (En,Fr,De,Es,It)",厨房妈妈3
"Cooking Mama 3 (Europe) (En,Sv,No,Da,Fi)",厨房妈妈3
Cooking Mama 3 (Japan),厨房妈妈3
Cooking Mama 3 - Shop & Chop (USA),厨房妈妈3
"Cooking Mama World - Combo Pack - Volume 1 (Europe) (En,Fr,De,Es,It)",厨房妈妈合集1
"Cooking Mama World - Combo Pack - Volume 2 (Europe) (En,Fr,De,Es,It)",厨房妈妈合集2
"Cooking Mama World - Hobbies & Fun (Europe) (En,Fr,De,Es,It)",厨房妈妈-爱好和乐趣
"Cooking Mama World - Outdoor Adventures (Europe) (En,Fr,De,Es,It)",厨房妈妈-户外冒险
"Coraline (Europe) (En,Fr,De,Es,It)",鬼妈妈
"Coraline (USA) (En,Fr,Es)",鬼妈妈
Cornelsen Trainer - Englisch - Klasse 5 + 6 (Germany),科内森教练-英语5+6年级
Cornelsen Trainer - Englisch - Klasse 7 + 8 (Germany),科内森教练-英语7+8年级
"Cornelsen Trainer - Mathe - Klasse 5 (Europe) (En,De)",科内森教练-数学5年级
"Cornelsen Trainer - Mathe - Klasse 5 + 6 (Europe) (En,De)",科内森教练-数学5+6年级
"Cornelsen Trainer - Mathe - Klasse 6 (Europe) (En,De)",科内森教练-数学6年级
Coropata (Japan),巧智向导
Corvette Evolution GT (USA),赛车进化GT
Cory in the House (Europe),柯瑞当家
Cory in the House (USA),柯瑞当家
"Cosmetic Paradise (Europe) (En,Fr,It)",化妆品天堂
Cosmetick Paradise (Japan),化妆品天堂
Cosmetick Paradise - Kirei no Mahou (Japan) (NDSi Enhanced),化妆品乐园-美丽的魔法
Cosmetick Paradise - Make no Kiseki (Japan),化妆天国
Cosmetick Paradise - Make no Kiseki (Japan) (Rev 1),化妆天国
Cosmetick Paradise - Princess Life (Japan) (NDSi Enhanced),化妆天国-公主生活
Cosmopolitan - Total Relooking (France),全球大都会
Cosmos Chaos (USA),混沌宇宙
Countdown - The Game (Europe),倒数计时
"Cradle of Rome (USA) (En,Fr,De,Es,It,Nl)",罗马起源
"Cradle of Rome 2 (Europe) (En,Fr,Es,It)",罗马起源2
Craft Mama (Japan),手工妈妈
Crafting Mama (USA),手工妈妈
"Crash - Mind over Mutant (Europe) (En,Fr,De,Es,It,Nl)",古惑狼-变异心灵
"Crash - Mind over Mutant (USA) (En,Fr,De,Es,It,Nl)",古惑狼-变异心灵
Crash Bandicoot Festival (Japan),古惑狼嘉年华
"Crash Boom Bang! (Europe) (En,Fr,De,Es,It)",碰撞重击
Crash Boom Bang! (USA),碰撞重击
"Crash of the Titans (Europe) (En,Fr,De,Es,It,Nl)",古惑狼泰坦
Crash of the Titans (USA),古惑狼泰坦
"Crayola Treasure Adventures (Europe) (En,Fr,De,Es,It)",千色乐珠宝冒险
Crayola Treasure Adventures (USA),千色乐珠宝冒险
Crayon Shin-chan - Arashi o Yobu Cinemaland Kachinko Gachinko Daikatsugeki! (Japan),蜡笔小新-呼风唤雨电影乐园大活剧
Crayon Shin-chan - Arashi o Yobu Nendororoon Daihenshin! (Japan),蜡笔小新-黏土造型大变身！
Crayon Shin-chan - Obaka Dainin Den - Susume! Kasukabe Ninja Tai! (Japan),蜡笔小新-呆呆忍者传-前进吧！春日部忍者队！
Crayon Shin-chan - Shock Gahn! - Densetsu o Yobu Omake Daiketsusen!! (Japan),蜡笔小新！惊奇园地的传说大绝战！
Crayon Shin-chan DS - Arashi o Yobu Nutte Crayoon Daisakusen! (Japan),蜡笔小新DS-暴风呼唤的蜡笔涂鸦大作战
"Crazy Chicken - Star Karts (USA) (En,Fr,De,Es,It)",疯狂小鸡星际卡丁车
"Crazy Chicken Adventure - The Pharaoh's Treasure (USA) (En,Fr,De,Es,It)",疯狂小鸡-法老王的宝藏
"Crazy Chicken Carnival (Europe) (En,Fr,De,Es,It)",疯狂小鸡-狂欢节
"Crazy Chicken Jump'n Run - Atlantis Quest (USA) (En,Fr,De,Es,It)",疯狂小鸡-亚特兰蒂斯
"Crazy Circus (Europe) (En,Fr,De,Es,It)",疯狂马戏团
"Crazy Circus (Europe) (En,Fr,De,Es,It) (Rev 1)",疯狂马戏团
"Crazy Frog Collectables - Art School (Europe) (En,Fr,De,Es,It)",疯狂青蛙-收藏艺术学校
"Crazy Frog Racer (Europe) (En,Fr,De,Es,It)",疯狂青蛙赛车
"Crazy Machines (Europe) (En,De)",疯狂机器
"Crazy Machines (Europe) (En,Fr,De,Es,It)",疯狂机器
Crazy Machines (USA),疯狂机器
"Crazy Machines 2 (Europe) (En,Fr,De,Es,It)",疯狂机器2
"Crazy Pig (Europe) (En,Fr,De,Es,It,Nl)",疯狂猪崽
"Crazy School Games (Europe) (En,Fr,De,Es,It)",疯狂学校游戏
"Crime Lab - Body of Evidence (Europe) (En,Es,It,Nl) (NDSi Enhanced)",犯罪实验室-身体的证据
"Crime Lab - Body of Evidence (USA) (En,Fr,Es) (NDSi Enhanced)",犯罪实验室-身体的证据
Crime Lab - Body of Evidence (United Kingdom) (NDSi Enhanced),犯罪实验室-身体的证据
"Crime Scene (Europe) (En,Fr,De,Es,It)",犯罪现场
"Crime Scene (USA) (En,Fr,Es)",犯罪现场
Crimson Room (Japan),SuperLite2500-绯红房间
Croket! DS - Tenkuu no Yuusha-tachi (Japan),可乐小子DS 天空的勇者们
"Croods, The - Prehistoric Party! (Europe) (En,Fr,De,Es,It)",疯狂原始人-史前聚会
"Croods, The - Prehistoric Party! (USA) (En,Fr,Es)",疯狂原始人-史前聚会
Cross Treasures (Japan),夺宝猎人
"CrossworDS (Europe) (En,Fr,De,Es,It)",填字游戏
"CrossworDS (USA, Australia)",填字游戏
Crossword DS + Sekai 1-shuu Cross (Japan),填字游戏DS+世界一周填字
Crossword de Manabou! Chiri - Rekishi (Japan),纵横填字字谜学习！地理·历史
Crosswords - Cruciverba Italiani (Italy),意大利字谜游戏
Cruciverba per DS (Italy),填字游戏 DS
"Cruise Line Tycoon (Europe) (En,Fr,De,Es,It,Nl)",游艇大亨
"Crystal Mines (Australia) (En,Fr,De,Es,It)",水晶地雷
Cuisine Party (France),美食聚会
Culdcept DS (Japan),卡片召唤师DS
"Culture Generale pour les Nuls, La (France)",缺乏的普通栽培
"Curling DS (USA) (En,Fr)",冰壶 DS
Custom Battler Bomberman (Japan),改装炸弹人
Custom Beat Battle - Draglade (Japan),音乐格斗-屠龙战记
Custom Beat Battle - Draglade 2 (Japan),音乐格斗-屠龙战记2
Custom Mahjong (Japan),SuperLite2500-特制麻将
"Custom Robo Arena (Europe) (En,Fr,De,Es,It)",激斗！自制机器人
Custom Robo Arena (USA),激斗！自制机器人
"D&CO - Ta Maison de Reve en 7 Jours (Europe) (Fr,It)",D&CO-在梦想的家的7天
D.Gray-Man - Innocence no Shito-tachi (Japan),驱魔少年-神的使徒们
"DJ Star (Europe) (En,Fr,De,Es,It)",DJ之星
"DJ Star (USA) (En,Fr,Es)",DJ之星
DK - Jungle Climber (USA),大金刚-丛林攀爬者
DK - Jungle Climber (USA) (Wii U Virtual Console),大金刚-丛林攀爬者
DS Bimoji Training (Japan),DS美文字训练
DS Bungaku Zenshuu (Japan),DS文学全集
DS Chueogui Donghwa - Touch RO Puzzle (Korea),独奏解谜-童话王国
DS Dengeki Bunko - Allison (Japan),DS电击文库-阿里森
DS Dengeki Bunko - Inukami! feat. Animation (Japan),DS电击文库-活泼天使
"DS Dengeki Bunko - Iriya no Sora, UFO no Natsu (Japan)",DS电击文库-伊里野的天空 UFO的夏天
"DS Dengeki Bunko - Iriya no Sora, UFO no Natsu II (Japan)",DS电击文库-伊利亚的天空 UFO之夏2
DS Dengeki Bunko ADV - Baccano! (Japan),DS电击文库ADV-永生之酒
DS GoStop (Korea),触摸花图
DS Kageyama Method - Dennou Hanpuku - Chiri Rekishi Koumin Maru x Maru Shakaika (Japan),
DS Kageyama Method - Dennou Hanpuku - Chiri Rekishi Koumin Maru x Maru Shakaika (Japan) (Rev 1),
DS Kageyama Method Dennou Hanpuku - Masu x Masu Hyaku Masu Keisan (Japan),阴山方法计算100题
DS Kageyama Method Dennou Hanpuku - Masu x Masu Pre-Hyaku Masu Keisan - Hyaku Masu no Mae ni Kore Da yo! (Japan),DS阴山英男方式的百位百格计算练习
DS Kageyama Method Dennou Hanpuku - Tadashii Kanji Kakitori-kun (Japan),阴山英男-端正的汉字书写-笔录君
DS Kageyama Method Dennou Hanpuku - Tadashii Kanji Kakitori-kun - Kondo wa Kanken Taisaku Da yo! (Japan),DS阴山方式的正确汉字君-汉字能力检定对策
DS Kageyama Method Dennou Hanpuku - Tadashii Kanji Kakitori-kun - Kondo wa Kanken Taisaku Da yo! (Japan) (Rev 1),DS阴山方式的正确汉字君-汉字能力检定对策
DS Kageyama Method Dennou Hanpuku - Tadashii Kanji Kakitori-kun - Kondo wa Kanken Taisaku Da yo! (Japan) (Rev 2),DS阴山方式的正确汉字君-汉字能力检定对策
DS Motte Tabi ni Deyo - Kyoto (Japan),随身旅游-京都
DS Motte Tabi ni Deyo - Kyoto (Japan) (Rev 1),随身旅游-京都
"DS Nishimura Kyotaro Suspense 2 Shin Tantei Series - Kanazawa, Hakodate, Gokkan no Kyoukoku - Fukushuu no Kage (Japan)",DS西村京太郎悬疑2-新侦探系列-金泽、函馆、极寒的峡谷-复仇的影子
"DS Nishimura Kyotaro Suspense Shin Tantei Series - Kyoto, Atami, Zekkai no Kotou - Satsui no Wana (Japan)",DS西村京太郎悬疑新侦探系列京都、热海、绝海的孤岛杀机的圈套
DS Puzzler - Nanpure Fan & Oekaki Logic (Japan),DS谜题-绘画逻辑
DS Puzzler - Nanpure Fan & Oekaki Logic (Japan) (Rev 1),DS谜题-绘画逻辑
DS Puzzler - Nanpure Fan & Oekaki Logic - Wi-Fi Taiou (Japan),DS Puzzle 绘画逻辑 Wifi对应版
DS Rakubiki Jiten (Japan),DS乐引辞典
DS Teku Teku Nikki - Walking & Diet Diary (Japan),育成散步计-计步天使口袋DS
DS Uranai Seikatsu (Japan),DS占卜生活
DS Vitamin - Widaehan Bapsang - Malhaneun! Geongangyori Giljabi (Korea),DS维他命-伟大的餐桌文化健康食物指南
"DS Yamamura Misa Suspense - Maiko Kogiku, Kisha Catherine, Sougiya Ishihara Akiko - Koto ni Mau Hana Sanrin - Kyoto Satsujin Jiken File (Japan)",DS山村美纱悬疑-舞妓小菊·记者凯瑟琳·殡仪馆石原明子-飞舞古都花三轮-京都杀人事件档案
"DS Yukemuri Suspense Series - Free Writer Tachibana Maki - Touyako, Nanatsu no Yu, Okuyu no Sato - Shuzai Techou (Japan)",DS温泉悬疑系列-自由作家橘真希-洞爷湖&#12539;七个温泉&#12539;奥汤的乡-取材笔记
DS de Yomu Series - Tezuka Osamu - Hi no Tori - Daiikkan (Japan),DS阅读系列-手塚治虫-火鸟1
DS de Yomu Series - Tezuka Osamu - Hi no Tori - Dainikan (Japan),DS阅读系列-手塚治虫-火鸟2
DS de Yomu Series - Tezuka Osamu - Hi no Tori - Daisankan (Japan),DS阅读系列-手塚治虫-火鸟3
"DS-PICO Series - Sanrio no Party e Ikou! - Oryouri, Oshare, Okaimono (Japan)","DS-PICO系列-三丽鸥大派对！料理,时尚,购物"
DS-Pico Series - Sanrio Puroland - Waku Waku Okaimono - Suteki na Oheya o Tsukuri Masho (Japan) (NDSi Enhanced),DS-PICO系列-三丽鸥乐园
DSvision - Starter Kit (Japan),
"DTM Race Driver 3 - Create & Race (Germany) (En,Fr,De,Es,It)",赛车手-创造与竞速
DaGeDar (USA),DaGeDar球
Daigassou! Band-Brothers (Japan),大合奏乐队兄弟
Daigassou! Band-Brothers DX (Japan),明星乐团大合奏 DX
Daigassou! Band-Brothers DX (Japan) (Rev 1),明星乐团大合奏 DX
Daikoukai Jidai IV - Rota Nova (Japan),大航海时代DS
Daisenryaku DS - Great Strategy (Japan),大战略
Daito Giken Koushiki Pachi-Slot Simulator Hihouden - Ossu! Banchou - Yoshimune DS (Japan),大都技研官方柏青嫂模拟机-来吧！吉宗老大DS
"Dance Floor (Europe) (En,Fr,De,Es,It,Nl,Pt)",舞池
"Dance! - It's Your Stage (Europe) (En,De) (NDSi Enhanced)",跳舞！这是你的舞台
Dancing on Ice (Europe),花样滑冰
Dancing with the Stars - We Dance! (USA),与明星共舞-让我们翩翩起舞
"Daniel X - The Ultimate Power (USA) (En,Fr,De,Es,It) (NDSi Enhanced)",丹尼尔X-终极力量
"Danny Phantom - Urban Jungle (Europe) (En,Fr,De,Es)",丹尼幻影
Danny Phantom - Urban Jungle (USA),丹尼幻影
Danshaku (Japan),弹爵
Daredemo Asobi Taizen (Japan),益智游戏大全
Daredemo Kantan! - Jo Chihun no Tsumego (Japan),赵治勋围棋
Daredemo Kantan! - Watanabe Akira no Tsumeshougi (Japan),老少皆宜！渡边明的将棋解残局
"Daring Game for Girls, The (USA)",女孩们的勇敢游戏
"Dark Spire, The (USA)",幻雾之塔与剑之铁规
Das weiss doch jedes Kind! (Germany),每个孩子都知道了！
Date ni Gametsui Wake ja Nee! - Dungeon Maker Girls Type (Japan),一切为爱-迷宫创造史少女版
Datenshi no Amai Yuuwaku x Kaikan Phrase (Japan),快感指令-堕天使之甜蜜诱惑
"Dawn of Discovery (USA) (En,Fr,De,Es,It)",探索的开端
Dawn of Heroes (USA),英雄的黎明
Days of Memories (Japan),记忆之日
Days of Memories 2 (Japan),回忆之日2
Days of Memories 3 (Japan),回忆的日子 3
"Dead'n'Furious (Europe) (En,Fr,De,Es,It)",死亡与愤怒
Deal or No Deal (Australia),一掷千金
Deal or No Deal (Germany),一掷千金
Deal or No Deal (Netherlands),一掷千金
Deal or No Deal (USA),一掷千金
Deal or No Deal - Der Banker Schlaegt Zurueck (Germany),一掷千金-巴克尔归来
"Deal or No Deal - Special Edition (USA) (En,Fr,Es)",一掷千金-特别版
Deal or No Deal - The Banker Is Back! (Europe),一掷千金
Deal or No Deal - The Official Nintendo DS Game (Europe),一掷千金
Dear Girl - Stories - Hibiki - Hibiki Tokkun Daisakusen! (Japan),亲爱女孩故事-响响特训大作战
"Death Jr. and the Science Fair of Doom (Europe) (En,Fr,De,Es,It)",小死神-末日科学展
Death Jr. and the Science Fair of Doom (USA),小死神-末日科学展
Death Note - Kira Game (Japan),死亡笔记-奇拿游戏
Death Note - L o Tsugu Mono (Japan),DEATH NOTE-L的继承者
Deca Sporta - DS de Sports '10' Shumoku! (Japan),十项全能DS
"Deca Sports DS (USA) (En,Fr,Es)",运动大集锦DS-10项运动
Deco Tendances (France),室内设计师
Deep Aquarium - Kiseki no Shinkai (Japan),深遂水族馆-奇迹的深海
Deep Labyrinth (Europe),深暗迷宫
Deep Labyrinth (Japan),深暗迷宫
Deep Labyrinth (USA),深暗迷宫
"Deep Sea Aquarium by DS (Europe) (En,Fr,It)",深海水族馆 DS
"Deer Drive (USA) (En,Fr,Es)",麋鹿猎人
Defendin' DePenguin (Europe) (Rev 1),企鹅守卫
"Defendin' DePenguin (USA) (En,Es)",企鹅守卫
Deine Eigene Modenschau (Germany),你自己的时装秀
"Deine Reitschule (Europe) (Fr,De)",你的骑术学校
Dekiru Otoko no Mote Life - Hiru no Mote Kouza Hen (Japan),万能先生的泡妞生活-白天把妹讲座篇
Dekiru Otoko no Mote Life - Yoru no Mote Jissen Hen (Japan),万能先生的泡妞生活-夜晚把妹实战篇
Dekita yo! Mama. - Mitsugo no Kuma-san - Onnanoko (Japan),亲子娱乐幼儿小熊-女孩版
